CARD,POS,TYPE,HAND,WGT,HGT,NAME,SYN,OVR,AOVR,ACC,AGI,BAL,END,SPD,SSA,SSP,WSA,WSP,DEK,OAW,HAE,PAS,PC,CHK,STR,AGR,DUR,FS,DAW,BLK,SCH,FO,DIS
BASE,LD,TWD,LEFT,198 lb,6' 1",MIKE REILLY,,79,79.20,84,82,80,80,84,72,82,72,81,78,78,72,80,79,79,80,79,80,70,81,80,81,50,75
BASE,C,TWF,LEFT,212 lb,6' 2",ZEMGUS GIRGENSONS,,79,79.60,83,79,82,80,84,77,82,77,82,78,77,78,78,78,81,81,80,75,75,78,77,80,74,80
BASE,RD,DFD,RIGHT,201 lb,6' 2",ILYA LYUBUSHKIN,,79,78.55,82,80,82,80,82,70,82,71,82,75,75,70,77,75,80,82,80,80,70,82,82,82,50,80
BASE,C,PLY,LEFT,196 lb,6' 1",CASEY MITTELSTADT,,79,78.80,85,82,79,79,85,78,81,78,81,81,80,79,80,80,74,79,74,79,65,76,69,76,75,79
BASE,C,TWF,LEFT,212 lb,6' 2",RILEY SHEAHAN,,79,79.40,82,79,84,80,82,76,82,76,82,78,75,78,75,76,82,83,80,85,75,77,79,82,75,85
BASE,C,PWF,LEFT,203 lb,6' 4",ADAM RUZICKA,,79,79.05,82,80,83,77,82,77,83,77,82,79,77,79,77,77,80,82,80,80,70,77,70,80,74,75
BASE,LD,TWD,LEFT,212 lb,6' 2",JUUSO VALIMAKI,,79,79.65,84,82,80,83,84,73,82,75,82,80,78,73,78,78,80,80,79,80,70,80,82,80,50,77
BASE,LD,DFD,LEFT,236 lb,6' 6",NIKITA ZADOROV,,79,79.20,81,79,85,84,81,69,83,70,82,70,75,70,76,75,85,85,85,80,87,81,85,83,50,65
BASE,LD,DFD,LEFT,234 lb,6' 3",BEN CHIAROT,,79,78.85,80,77,85,83,80,70,82,70,82,70,74,70,75,75,85,85,85,80,85,81,84,84,50,62
BASE,LW,PWF,LEFT,212 lb,6' 2",ADAM ERNE,,79,79.05,82,80,82,79,82,76,82,77,82,80,76,79,77,77,81,81,81,80,75,78,70,79,60,75
BASE,LW,SNP,LEFT,209 lb,6' 6",MICHAEL RASMUSSEN,,79,78.85,85,78,82,77,87,77,83,77,81,79,76,78,77,77,79,82,79,75,75,75,69,79,68,71
BASE,LW,SNP,LEFT,196 lb,6' 0",FILIP ZADINA,,79,79.20,87,82,78,79,87,79,82,80,82,82,81,79,80,80,69,79,74,79,65,77,69,78,59,79
BASE,RW,SNP,RIGHT,190 lb,6' 0",JESPER FAST,,79,79.85,86,84,80,79,86,79,82,80,82,83,80,80,80,80,70,80,75,75,67,77,75,79,60,83
BASE,RW,SNP,RIGHT,181 lb,5' 10",SETH JARVIS,,79,79.45,86,84,75,75,85,80,83,83,82,84,83,83,82,83,67,75,70,80,65,81,70,78,65,85
BASE,LD,DFD,LEFT,194 lb,6' 1",CALVIN DE HAAN,,79,79.95,85,83,80,84,85,73,82,73,82,80,78,73,79,78,79,80,79,76,67,81,83,82,50,75
BASE,C,PLY,LEFT,194 lb,6' 0",PAUL STASTNY,,79,79.10,82,77,79,79,82,79,81,79,81,79,81,79,81,81,74,79,74,69,70,80,74,81,79,84
BASE,LD,TWD,LEFT,203 lb,6' 2",JAKE GARDINER,,79,80.05,85,82,82,82,85,73,83,73,82,78,80,73,78,78,80,82,80,75,70,81,82,82,50,80
BASE,LW,TWF,LEFT,196 lb,6' 0",JORDAN MARTINOOK,,79,79.10,82,80,82,80,82,76,81,77,80,78,75,77,76,76,82,82,82,84,65,78,75,81,70,77
BASE,C,TWF,LEFT,194 lb,6' 2",BRETT HOWDEN,,79,79.70,82,80,83,80,82,77,82,78,82,78,76,78,76,76,83,82,82,80,75,77,80,80,74,75
BASE,LD,DFD,LEFT,207 lb,6' 4",BRAYDEN MCNABB,,79,79.10,81,79,83,82,82,72,83,72,82,73,75,72,75,75,83,83,82,80,80,82,83,83,50,70
BASE,RW,GRN,RIGHT,227 lb,6' 2",KEEGAN KOLESAR,,79,78.60,81,78,84,77,81,76,81,76,81,75,76,76,76,76,82,84,84,79,87,77,69,82,64,59
BASE,LD,TWD,LEFT,214 lb,6' 6",NICOLAS HAGUE,,79,79.50,82,80,83,80,82,73,85,73,83,72,77,72,78,77,82,83,80,80,75,82,83,83,49,75
BASE,C,TWF,RIGHT,198 lb,6' 2",NOLAN PATRICK,,79,79.05,82,80,80,80,82,79,81,79,81,79,78,79,78,78,75,82,75,75,72,77,75,81,74,77
BASE,LW,PWF,LEFT,212 lb,6' 2",WILLIAM CARRIER,,79,79.15,83,80,82,78,83,76,82,76,82,76,76,76,76,76,82,82,82,75,75,77,77,81,60,75
BASE,RW,GRN,RIGHT,205 lb,6' 4",NATHAN BASTIAN,,79,78.80,82,80,82,79,82,76,83,76,82,75,75,76,75,75,83,83,83,78,80,77,72,80,60,65
BASE,C,TWF,LEFT,181 lb,6' 0",JESPER BOQVIST,,79,79.20,84,82,79,78,84,78,82,80,82,81,79,79,79,79,75,80,75,80,65,78,72,78,74,79
BASE,LD,DFD,LEFT,220 lb,6' 5",RYAN GRAVES,,79,78.95,82,78,84,77,82,71,82,71,81,74,77,71,78,77,82,84,82,74,77,81,83,82,49,74
BASE,C,TWF,RIGHT,187 lb,6' 2",MICHAEL MCLEOD,,79,79.85,87,80,79,80,87,78,82,78,82,81,78,78,78,77,80,79,80,80,70,79,75,79,75,70
BASE,C,TWF,RIGHT,130 lb,5' 9",COLIN BLACKWELL,,79,79.25,84,82,80,77,84,80,82,80,82,80,77,79,77,77,79,80,79,80,65,78,67,81,74,80
BASE,C,PLY,LEFT,190 lb,6' 0",PHILIPP KURASHEV,,79,79.15,84,82,78,78,84,78,82,78,82,82,79,80,80,80,75,79,75,80,65,78,70,79,74,82
BASE,C,GRN,LEFT,212 lb,6' 4",JUJHAR KHAIRA,,79,79.15,80,78,84,80,81,75,83,75,82,75,75,75,75,75,84,85,84,80,75,77,80,80,74,70
BASE,RD,DFD,RIGHT,212 lb,6' 4",CONNOR MURPHY,,79,78.90,82,79,83,82,82,71,82,72,82,70,76,70,77,76,82,83,83,75,77,82,82,82,50,75
BASE,LD,TWD,LEFT,205 lb,6' 1",JAKE MCCABE,,79,79.95,82,80,81,85,82,74,82,75,82,75,79,74,80,79,81,81,80,72,65,82,82,83,50,77
BASE,C,TWF,LEFT,170 lb,6' 0",LUKAS REICHEL,,79,78.65,84,82,80,65,84,78,82,79,82,82,79,79,78,78,75,79,75,80,75,78,75,79,74,75
BASE,RW,TWF,RIGHT,218 lb,6' 4",JOEL ARMIA,,79,78.85,84,81,82,79,84,76,81,77,81,80,75,79,76,76,78,82,77,74,67,78,72,79,59,79
BASE,LD,DFD,LEFT,227 lb,6' 4",JOEL EDMUNDSON,,79,79.05,80,78,84,83,81,71,82,71,82,70,75,70,77,75,85,85,83,78,80,82,83,84,50,70
BASE,C,TWF,RIGHT,18 lb,6' 0",JAKE EVANS,,79,79.95,85,83,80,78,85,79,82,79,82,82,80,78,79,79,79,79,79,80,65,79,72,80,74,75
BASE,C,TWF,LEFT,18 lb,5' 11",REM PITLICK,,79,79.15,83,80,79,77,84,78,81,79,81,79,78,79,78,78,79,79,78,79,75,79,75,79,75,74
BASE,RD,DFD,RIGHT,234 lb,6' 1",DAVID SAVARD,,79,79.65,82,80,83,85,82,70,82,71,81,73,78,72,79,79,82,83,82,85,77,82,84,83,50,70
BASE,RD,TWD,RIGHT,181 lb,5' 10",CHRIS WIDEMAN,,79,80.00,84,82,79,78,85,75,83,75,82,82,80,78,80,80,78,79,78,78,70,80,82,80,50,75
BASE,LW,GRN,LEFT,190 lb,6' 1",ANTON BLIDH,,79,79.15,81,79,82,80,81,75,82,76,82,75,75,76,75,75,84,82,86,80,75,78,77,82,60,70
BASE,LW,TWF,LEFT,174 lb,5' 10",ANDREW COGLIANO,,79,79.40,87,83,78,79,87,75,80,77,80,82,75,78,77,77,76,78,78,80,65,83,78,80,60,90
BASE,LD,TWD,LEFT,176 lb,5' 9",BRAD HUNT,,79,78.90,84,82,79,80,84,75,82,75,82,80,77,75,77,77,77,79,75,75,74,79,79,80,50,80
BASE,LD,OFD,LEFT,183 lb,5' 11",SEBASTIAN AHO,,79,79.25,85,83,78,78,85,74,82,74,82,83,80,75,81,81,75,78,75,80,65,77,80,79,50,85
BASE,RD,DFD,RIGHT,225 lb,6' 3",JOSH MANSON,,79,79.15,81,78,83,83,82,71,81,70,81,73,76,72,76,76,83,83,83,79,80,82,84,85,49,64
BASE,RW,TWF,RIGHT,174 lb,6' 0",LOGAN O'CONNOR,,79,78.90,84,82,79,77,84,78,81,78,80,79,78,78,78,78,77,79,77,80,70,79,72,80,60,78
BASE,C,PWF,LEFT,194 lb,6' 1",KIEFFER BELLOWS,,79,79.30,83,80,81,79,83,78,82,78,82,79,77,78,77,77,82,82,82,80,75,76,70,80,74,70
BASE,C,TWF,LEFT,194 lb,5' 11",CASEY CIZIKAS,,79,79.15,84,81,78,79,84,76,80,76,80,79,75,77,76,76,79,79,79,77,70,82,81,82,75,84
BASE,LW,GRN,LEFT,220 lb,6' 4",MATT MARTIN,,79,79.20,82,78,84,78,82,75,82,75,82,75,73,75,75,75,88,84,88,77,87,77,77,79,60,60
BASE,RW,GRN,RIGHT,215 lb,5' 11",CAL CLUTTERBUCK,,79,79.40,82,80,82,80,82,76,81,76,81,78,75,77,75,75,85,82,85,80,80,78,78,80,60,70
BASE,RD,DFD,RIGHT,223 lb,6' 5",SCOTT MAYFIELD,,79,78.90,79,77,85,82,79,71,82,71,82,72,75,72,77,75,84,85,83,80,83,81,83,83,50,70
BASE,LW,TWF,LEFT,194 lb,5' 11",ZACH PARISE,,79,79.55,83,80,80,80,83,78,81,79,81,80,80,79,80,80,75,80,75,77,75,80,75,82,60,85
BASE,C,TWF,RIGHT,205 lb,6' 2",CODY GLASS,,79,79.25,84,81,81,80,84,79,82,79,82,79,77,79,79,79,75,81,75,80,75,75,75,79,74,75
BASE,LW,GRN,LEFT,207 lb,6' 4",ZACH SANFORD,,79,79.80,82,80,83,80,82,78,82,78,82,78,76,80,77,77,83,83,80,78,80,78,75,82,60,75
BASE,C,TWF,RIGHT,192 lb,6' 2",SHANE PINTO,,79,79.50,84,80,82,80,84,76,82,77,82,78,77,78,77,76,82,82,82,80,75,76,75,80,74,72
BASE,RD,TWD,RIGHT,194 lb,6' 2",NIKITA ZAITSEV,,79,79.05,82,80,82,85,83,72,82,72,81,75,76,72,77,77,80,82,79,83,70,80,82,82,50,78
BASE,RD,TWD,RIGHT,198 lb,6' 2",ARTEM ZUB,,79,79.25,82,80,82,82,82,73,82,74,82,72,77,71,78,78,82,82,81,80,80,80,82,83,50,75
BASE,LW,TWF,LEFT,192 lb,5' 10",TYLER MOTTE,,79,79.40,84,82,80,79,84,76,82,76,81,80,75,77,76,76,82,80,82,80,68,78,79,79,65,77
BASE,RW,TWF,LEFT,205 lb,6' 2",SAMMY BLAIS,,79,79.60,82,80,82,79,80,78,82,78,82,78,77,78,77,77,82,82,82,80,75,79,75,82,60,79
BASE,LD,DFD,LEFT,198 lb,6' 0",RYAN LINDGREN,,79,79.20,84,81,80,82,84,72,82,72,82,75,75,72,75,75,82,82,80,80,75,83,83,83,50,65
BASE,RW,GRN,RIGHT,225 lb,6' 1",RYAN REAVES,,79,79.65,81,78,87,77,81,76,82,76,82,75,75,75,75,75,87,87,88,85,94,75,78,83,65,55
BASE,C,TWF,LEFT,196 lb,6' 1",NICK BONINO,,79,79.20,84,81,79,80,85,78,81,77,81,79,77,77,77,77,77,79,77,82,75,79,78,81,75,82
BASE,LD,DFD,LEFT,223 lb,6' 3",NIKOLAI KNYZHOV,,79,78.95,80,80,84,82,79,71,83,73,83,71,74,72,76,74,82,84,83,80,70,81,83,84,50,75
BASE,LD,TWD,LEFT,185 lb,5' 11",MARIO FERRARO,,79,79.40,84,82,80,80,84,72,82,74,82,78,75,72,80,78,80,80,80,80,70,81,82,82,50,78
BASE,C,TWF,LEFT,205 lb,6' 4",STEVEN LORENTZ,,79,78.65,81,78,84,78,81,75,82,75,82,75,75,75,75,75,82,84,80,80,75,77,78,81,75,75
BASE,C,TWF,LEFT,209 lb,6' 3",NICO STURM,,79,79.20,82,80,83,80,81,78,83,78,82,78,77,78,78,78,78,83,79,80,70,78,70,80,74,78
BASE,LW,SNP,LEFT,207 lb,6' 3",EVGENY SVECHNIKOV,,79,79.60,81,80,82,78,81,78,84,79,84,81,79,79,79,79,80,82,80,80,70,77,70,79,55,75
BASE,C,TWF,LEFT,190 lb,6' 0",NOAH GREGOR,,79,78.95,84,81,78,77,84,78,81,78,81,79,79,78,78,78,78,79,78,79,70,78,74,78,75,79
BASE,LW,TWF,LEFT,201 lb,5' 11",MATT NIETO,,79,79.05,84,82,79,78,85,78,81,78,81,80,78,78,79,79,75,79,75,78,70,78,75,79,55,80
BASE,RD,TWD,RIGHT,209 lb,6' 2",CODY CECI,,79,78.95,82,79,82,86,82,70,83,73,82,73,77,73,79,77,79,82,77,79,70,81,81,81,49,79
BASE,LW,SNP,LEFT,196 lb,6' 1",MATTIAS JANMARK,,79,79.00,85,82,79,80,85,77,81,78,81,81,77,79,77,77,76,79,76,83,65,79,72,79,64,82
BASE,LD,TWD,LEFT,196 lb,6' 2",BRETT KULAK,,79,79.05,84,82,80,82,84,72,82,72,82,78,76,72,76,76,80,80,80,80,70,80,82,81,50,75
BASE,RW,TWF,RIGHT,190 lb,6' 0",JOONAS DONSKOI4,,79,79.85,85,82,80,80,85,77,82,77,81,80,77,79,77,77,80,80,80,78,70,79,79,80,62,85
BASE,LD,DFD,LEFT,256 lb,6' 7",JAMIE OLEKSIAK,,79,79.15,80,78,88,82,80,70,84,72,84,70,75,65,75,75,85,88,83,80,85,81,84,84,50,80
BASE,LW,TWF,LEFT,181 lb,6' 0",RYAN DONATO,,79,79.80,84,82,79,80,84,79,82,79,82,81,79,80,79,79,77,79,77,78,70,79,75,80,65,80
BASE,C,TWF,RIGHT,192 lb,6' 3",MORGAN GEEKIE,,79,79.65,81,79,83,78,82,77,82,79,82,79,78,79,78,78,80,83,80,80,70,78,77,80,74,75
BASE,C,TWF,LEFT,207 lb,6' 2",RYAN MCLEOD,,79,79.55,87,82,80,75,87,77,81,77,81,80,77,78,77,77,80,80,80,80,70,79,77,79,74,78
BASE,C,TWF,RIGHT,185 lb,5' 10",DEREK RYAN,,79,79.00,82,80,80,79,82,77,81,78,81,80,77,77,77,77,79,80,79,84,75,80,75,79,81,75
BASE,RD,OFD,RIGHT,194 lb,6' 2",JUSTIN SCHULTZ,,79,79.45,84,81,80,83,85,74,82,74,82,82,79,78,79,79,76,80,74,64,65,79,79,79,49,84
BASE,LD,DFD,LEFT,212 lb,6' 5",CARSON SOUCY,,79,79.05,80,78,84,82,80,72,83,73,83,70,76,70,78,76,84,84,82,80,80,80,83,83,50,65
BASE,LD,TWD,LEFT,205 lb,6' 1",RYAN MURRAY,,79,79.65,84,82,82,83,84,72,82,73,82,77,77,73,78,77,80,82,79,70,70,82,82,82,50,80
BASE,RW,TWF,RIGHT,209 lb,5' 10",NOEL ACCIARI,,79,78.90,82,80,82,80,81,75,82,76,81,75,77,75,76,75,80,82,79,80,67,79,79,82,73,82
BASE,C,PWF,LEFT,227 lb,6' 6",LOGAN BROWN,,79,78.50,80,79,85,78,81,75,82,76,81,76,75,76,77,76,83,85,80,80,80,75,69,81,74,70
BASE,C,TWF,RIGHT,197 lb,6' 0",FREDERICK GAUDREAU,,79,79.00,84,81,77,75,84,80,80,80,80,81,81,80,81,81,74,77,74,84,65,79,71,80,75,84
BASE,C,PLY,LEFT,190 lb,5' 11",SAM STEEL,,79,79.75,84,83,78,80,83,79,81,79,81,82,81,78,81,81,77,78,75,85,65,78,75,81,74,82
BASE,C,TWF,LEFT,187 lb,5' 11",TYSON JOST,,79,80.15,83,81,80,80,83,79,80,79,80,80,78,80,80,80,80,80,80,82,70,78,80,82,74,78
BASE,LD,TWD,LEFT,172 lb,5' 11",ALEX GOLIGOSKI,,79,79.60,82,80,79,80,82,75,83,75,82,78,82,74,82,82,79,79,75,75,75,81,80,82,50,80
BASE,LW,PWF,LEFT,212 lb,6' 4",SLIM KOSTIN,,79,79.20,82,80,84,78,82,78,83,79,83,80,77,79,76,76,80,84,79,80,85,75,70,79,68,70
BASE,LD,DFD,LEFT,209 lb,6' 3",MARCO SCANDELLA,,79,78.65,81,79,83,82,82,70,82,72,82,70,75,70,77,75,83,83,80,75,77,81,83,83,50,75
BASE,RW,TWF,RIGHT,187 lb,5' 11",NICOLAS AUBE-KUBEL,,79,78.80,82,80,79,73,82,79,81,80,81,79,79,79,79,79,79,79,80,80,65,80,65,81,60,70
BASE,RD,DFD,RIGHT,194 lb,6' 3",JUSTIN HOLL,,79,78.90,84,81,82,80,84,71,82,73,82,70,75,70,77,77,80,82,80,85,80,82,83,83,50,65
BASE,LW,TWF,LEFT,198 lb,6' 0",PIERRE-EDOUARD BELLEMARE,,79,79.35,83,81,80,79,83,76,81,77,81,78,76,76,76,76,80,80,80,80,65,80,81,83,80,80
BASE,LD,DFD,LEFT,225 lb,6' 1",IAN COLE,,79,79.15,81,79,83,85,82,71,83,73,82,70,77,70,75,75,83,83,83,80,75,82,82,84,50,65
BASE,LD,TWD,LEFT,207 lb,6' 3",HAYDN FLEURY,,79,78.90,82,80,82,79,82,72,82,72,82,75,77,74,77,77,80,82,80,78,70,80,82,81,50,78
BASE,RD,TWD,RIGHT,227 lb,6' 4",CAL FOOTE,,79,79.25,82,80,83,81,82,72,83,73,83,75,76,73,77,77,80,83,82,80,75,79,82,82,55,75
BASE,LW,TWF,RIGHT,185 lb,5' 11",CALLE JARNKROK,,79,79.10,86,83,78,80,86,79,80,79,80,82,79,80,79,79,74,78,74,81,65,78,69,79,72,82
BASE,LD,TWD,LEFT,183 lb,5' 9",VICTOR METE,,79,79.25,85,83,78,80,85,72,81,75,82,82,77,75,78,78,78,79,77,80,67,79,80,81,50,85
BASE,RW,PWF,RIGHT,181 lb,6' 2",WAYNE SIMMONDS,,79,79.50,82,79,83,81,82,76,83,77,82,76,75,76,75,75,83,84,85,84,80,76,79,81,60,65
BASE,C,TWF,LEFT,194 lb,6' 2",DAVID KAMPF,,79,79.40,83,81,80,80,83,80,81,80,81,78,79,79,78,77,79,80,79,79,65,82,67,81,82,80
BASE,LD,TWD,LEFT,203 lb,6' 0",TRAVIS DERMOTT,,79,79.95,85,82,80,82,85,73,82,73,82,80,79,75,81,79,80,80,80,80,70,80,80,81,50,75
BASE,RD,DFD,RIGHT,229 lb,6' 2",LUKE SCHENN,,79,78.50,80,78,85,80,81,69,83,70,82,69,73,69,76,74,85,85,85,85,80,81,82,83,50,65
BASE,C,PLY,LEFT,183 lb,5' 11",NICK COUSINS,,79,79.40,84,82,78,79,84,78,81,79,81,82,80,78,80,80,76,78,77,85,65,78,73,80,74,84
BASE,LW,TWF,LEFT,187 lb,5' 9",RYAN LOMBERG,,79,79.55,83,80,81,78,83,77,81,77,81,78,77,77,77,77,83,81,85,80,80,76,78,81,60,65
BASE,LW,SNP,LEFT,181 lb,5' 11",RUDOLFS BALCERS,,79,79.45,84,82,78,80,84,79,82,79,82,82,79,80,79,79,75,80,77,80,65,78,70,80,60,90
BASE,C,TWF,LEFT,194 lb,6' 1",CHRIS TIERNEY,,79,79.50,84,82,81,82,84,76,80,77,80,80,76,78,77,76,81,81,80,84,70,79,75,81,74,79
BASE,C,TWF,LEFT,190 lb,6' 3",EETU LUOSTARINEN,,79,79.25,83,80,83,77,83,76,83,77,83,77,76,78,76,76,80,83,80,77,65,77,76,81,74,75
BASE,LD,DFD,LEFT,212 lb,6' 4",ALEXANDER EDLER,,79,78.65,81,79,83,80,81,70,83,72,82,73,75,72,75,75,80,83,80,70,80,83,83,83,50,78
BASE,LW,TWF,LEFT,201 lb,6' 0",CARL GRUNDSTROM,,79,79.75,82,80,82,80,82,78,82,78,82,78,77,78,78,78,82,82,82,80,70,78,75,81,65,75
BASE,LW,GRN,LEFT,214 lb,6' 1",BRENDAN LEMIEUX,,79,79.50,81,79,82,77,81,75,82,77,82,78,76,78,76,76,83,83,85,85,80,78,79,82,60,55
BASE,C,TWF,RIGHT,183 lb,6' 1",RASMUS KUPARI,,79,79.20,85,83,80,78,85,80,81,80,81,80,76,80,79,80,78,80,78,80,68,74,70,76,74,75
BASE,C,PLY,LEFT,172 lb,5' 7",BLAKE LIZOTTE,,79,78.95,85,83,75,79,85,79,81,79,80,83,81,79,81,81,72,78,71,85,70,81,67,79,74,77
BASE,RD,TWD,RIGHT,201 lb,6' 1",MATT ROY,,79,78.70,83,81,82,83,83,72,82,73,82,70,75,70,77,75,81,82,81,85,80,80,80,82,50,75
BASE,C,PWF,RIGHT,201 lb,6' 3",GABE VILARDI,,79,79.60,82,81,83,80,82,77,83,78,83,79,75,78,78,79,81,83,80,75,70,75,75,80,74,80
BASE,RD,DFD,RIGHT,205 lb,6' 2",JUSTIN BRAUN,,79,78.95,81,79,82,80,81,73,81,74,80,76,78,75,76,76,80,82,79,75,70,81,82,83,50,80
BASE,LW,GRN,LEFT,218 lb,6' 3",NICOLAS DESLAURIERS,,79,79.15,80,78,83,77,80,75,82,75,82,71,75,75,76,76,85,85,86,82,92,78,81,83,60,60
BASE,C,PLY,LEFT,170 lb,5' 11",MORGAN FROST,,79,78.90,86,84,78,78,86,79,82,79,82,82,80,79,80,80,70,77,75,80,67,77,65,79,74,85
BASE,LD,TWD,LEFT,201 lb,6' 0",TOBIAS BJORNFOT,,79,78.95,85,82,80,80,84,71,82,75,82,80,75,75,75,75,80,80,79,80,70,79,80,80,50,80
BASE,LD,TWD,LEFT,194 lb,6' 1",CALEB JONES,,79,79.45,84,82,80,82,84,72,82,72,82,79,76,75,78,77,80,82,80,80,70,79,81,82,50,75
BASE,C,TWF,LEFT,201 lb,6' 1",COLE SILLINGER,,79,79.05,83,81,77,70,83,80,82,80,82,82,83,80,82,82,75,77,75,80,68,79,70,78,74,80
BASE,LW,PWF,LEFT,212 lb,6' 4",KLIM KOSTIN,,79,79.20,82,80,84,78,82,78,83,79,83,80,77,79,76,76,80,84,79,80,85,75,70,79,68,70
BASE,LW,TWF,LEFT,201 lb,6' 2",DOMINIC TONINATO,,78,78.00,82,80,82,74,82,75,82,75,82,75,75,75,75,75,80,82,80,80,75,75,75,79,65,75
BASE,LD,DFD,LEFT,231 lb,6' 7",LOGAN STANLEY,,78,78.65,81,78,85,82,81,70,85,69,84,69,70,68,75,74,85,85,83,80,80,79,85,85,50,70
BASE,RD,DFD,RIGHT,194 lb,6' 1",DYLAN DEMELO,,78,78.15,82,80,80,82,82,71,82,72,82,73,72,73,74,74,80,80,80,82,77,81,82,81,50,75
BASE,LW,TWF,LEFT,187 lb,6' 1",JANSEN HARKINS,,78,78.70,82,80,82,79,81,76,82,77,82,78,75,78,76,76,80,82,80,80,70,76,72,80,70,75
BASE,C,SNP,LEFT,185 lb,5' 10",COLE PERFETTI,,78,78.80,82,82,79,76,82,80,82,80,82,84,78,80,79,79,70,78,75,80,70,76,72,80,73,82
BASE,RD,DFD,RIGHT,192 lb,6' 3",TREVOR VAN RIEMSDYK,,78,78.55,81,79,82,82,81,70,82,71,82,72,76,70,77,76,82,82,80,80,75,81,83,82,50,82
BASE,RD,DFD,RIGHT,205 lb,6' 1",NICK JENSEN,,78,78.90,83,80,80,80,83,72,82,73,81,75,78,72,77,77,80,80,80,75,70,81,82,82,50,70
BASE,LD,TWD,LEFT,185 lb,6' 0",JOSH MAHURA,,78,78.25,82,80,80,80,82,71,82,72,82,75,76,73,77,77,80,80,79,75,70,78,80,79,50,1
BASE,C,PWF,LEFT,207 lb,6' 1",MASON MCTAVISH,,78,78.70,81,78,80,75,81,78,81,78,82,78,78,78,78,78,80,80,80,80,75,75,75,80,73,72
BASE,LD,DFD,LEFT,185 lb,6' 1",URHO VAAKANAINEN,,78,78.75,82,80,82,80,82,70,82,71,82,78,75,72,75,75,82,82,82,80,80,79,82,82,55,70
BASE,LD,TWD,LEFT,172 lb,6' 1",JANIS JEROME MOSER,,78,78.45,85,82,80,69,85,72,82,73,82,77,76,73,79,79,80,80,80,63,80,77,79,79,55,78
BASE,LW,PWF,LEFT,205 lb,6' 3",ANDREW LADD,,78,79.00,80,78,83,81,80,76,83,76,83,75,75,76,76,76,83,83,83,60,85,75,75,83,60,70
BASE,RD,TWD,RIGHT,192 lb,5' 11",CHAD RUHWEDEL,,78,78.40,83,81,80,83,83,71,82,72,81,77,75,72,76,76,79,80,78,75,65,79,80,80,50,80
BASE,RW,TWF,RIGHT,176 lb,5' 10",JOSH ARCHIBALD,,78,78.35,85,83,78,80,85,79,81,79,80,80,75,79,78,79,73,77,75,80,65,75,70,76,60,80
BASE,LW,PWF,LEFT,190 lb,6' 3",DREW O'CONNOR,,78,78.70,82,80,83,79,82,76,83,76,83,75,72,76,75,76,83,83,83,80,85,72,75,80,60,70
BASE,RW,SNP,LEFT,179 lb,6' 0",YEGOR CHINAKHOV,,78,78.80,85,82,80,73,85,80,83,80,83,81,78,80,78,78,75,79,75,80,65,75,70,76,65,80
BASE,RD,DFD,RIGHT,196 lb,6' 3",ANDREW PEEKE,,78,78.55,81,79,83,80,82,69,82,70,82,75,74,70,76,74,82,83,82,80,80,82,82,83,45,72
BASE,RD,DFD,RIGHT,220 lb,6' 6",JANI HAKANPAA,,78,77.80,80,78,84,78,80,73,82,74,82,68,70,70,73,73,83,84,80,80,80,80,82,82,55,70
